1;535.6;1;63.1;0;19;11;1;0
1;184.8;16;41.4;1;41;5;0;1
0;841.9;6;98.1;0;78;4;1;0
1;982.6;13;108.9;1;3;5;0;1
1;489.1;15;51.6;1;90;17;0;0
1;165.7;1;109.7;0;80;14;0;0
0;136.9;15;107;0;97;12;1;0
0;87.2;5;102.4;1;60;22;1;0
0;547.4;18;94.4;1;87;9;1;0
0;686.6;8;13.6;0;93;0;0;0
0;315.4;18;104.7;0;19;10;1;0
0;58.1;11;25.3;1;40;13;0;0
0;900.4;10;13.1;0;53;15;1;0
0;570;14;98.8;1;35;13;1;0
0;457.9;1;65.8;1;16;21;1;0
0;34.8;19;85.3;0;20;10;0;0
1;973.2;17;76.6;0;60;12;0;1
1;429.7;12;71.9;1;93;13;0;1
0;194.9;17;85.4;0;68;5;0;0
0;668.9;10;15;0;28;8;1;0
0;869;6;28.2;0;45;17;0;1
1;925.5;11;109;0;6;23;1;1
0;774.8;2;68;0;60;11;0;0
0;4.7;17;42.2;1;21;20;0;0
1;60.6;9;37.4;0;71;11;1;0
0;268.2;11;88.6;1;100;2;1;1
1;381;10;42.3;0;2;20;0;0
1;608.6;5;85.9;0;90;8;0;0
0;333.8;16;77.2;0;8;14;1;0
0;974.8;16;50.3;0;61;15;1;0
0;699.3;14;101.1;1;80;11;0;0
1;948.8;1;77.1;1;86;20;0;1
1;978.9;6;26;1;47;5;1;0
1;872.6;14;78;0;22;23;0;1
0;735.3;13;65.4;0;23;17;0;0
1;25.9;5;104.6;0;76;21;1;0
1;233.5;7;94.8;0;35;4;0;0
0;355;3;108.1;1;77;11;0;0
1;881.9;5;73.9;0;7;4;1;0
1;252.2;12;85.6;0;21;12;0;0
1;975.1;18;79.1;0;30;23;0;1
1;885.8;1;62.6;0;29;10;1;0
1;236.5;19;98.1;1;72;9;0;1
0;581.5;7;61.8;1;80;17;1;0
0;662.8;2;35.8;0;90;3;0;0
1;754;2;108;1;50;23;0;1
1;168.4;3;81.3;0;73;16;1;0
0;889.5;1;20.1;1;35;0;0;1
0;530.6;16;85.9;1;85;12;0;0
1;79.2;14;38.2;1;74;7;1;0
0;136.3;5;103.3;0;49;0;1;0
1;603.4;19;38.3;0;52;10;0;1
0;28.8;12;40.6;0;25;20;0;0
0;66.2;9;82.5;0;14;4;0;0
0;755.6;6;70.2;1;23;13;0;0
0;581.6;17;55.9;0;52;10;1;0
1;517.2;1;54.2;0;24;0;1;0
0;509.7;6;39.7;0;2;16;1;0
0;116;19;28.7;0;24;0;0;1
1;243.9;9;70.3;1;19;10;1;0
0;207;2;100.6;0;88;20;0;0
1;549.4;12;35.6;1;56;2;0;1
1;348.4;7;105.4;0;33;13;1;0
1;951.3;12;56.9;0;27;5;1;0
1;353.4;14;75.8;1;17;18;0;0
1;674.8;2;107;1;70;10;0;0
1;442.7;12;72.2;1;56;19;1;0
0;635.6;18;15.4;0;95;4;1;1
0;697.9;19;24.5;1;47;10;1;0
0;980.4;2;109.2;0;32;12;0;0
1;315.2;4;34.9;0;22;4;1;0
1;679.8;14;40.5;1;63;0;0;1
1;160.6;1;92.3;1;6;16;0;1
0;670.1;18;50.1;0;62;0;1;0
1;125.5;2;48.2;1;6;9;0;1
0;47.5;1;17.7;1;100;6;1;1
0;782.9;1;103.1;1;1;15;1;0
1;812.1;17;48.1;1;80;10;0;1
0;844.7;9;55.3;0;73;7;1;0
0;663;9;44.1;0;27;2;1;0
1;919.5;6;60.5;0;27;2;0;1
1;344.3;1;15.4;0;1;2;1;0
1;71.8;5;52.5;0;55;23;0;0
1;41.4;20;74;1;76;19;1;0
1;680.9;8;75.5;1;99;10;0;0
1;328.7;15;66.2;0;42;22;1;0
1;101.9;14;78.2;1;44;23;1;0
0;167.9;15;90.2;1;64;7;0;0
0;626.1;12;18.2;0;17;7;0;1
1;456.6;18;50.5;1;71;1;0;1
1;243.3;3;28.3;1;18;19;1;0
0;628.3;10;99.1;1;100;4;0;0
0;704.3;2;94.7;1;49;20;1;0
1;803;17;11.8;0;70;19;0;1
1;384.6;1;95.1;1;86;22;1;0
0;988.4;8;52.1;1;13;12;1;0
0;448.1;17;49.6;0;39;5;1;0
1;832;8;70.6;0;27;22;1;1
0;812.6;9;32;1;61;15;0;1
0;424.3;8;91.2;0;3;15;1;0
1;415.3;5;92.8;1;43;5;1;0
0;651.7;20;33;0;52;3;0;1
0;279.3;8;43.3;1;58;9;1;0
1;601.9;8;19.7;0;22;7;1;0
1;881.3;15;51.4;0;90;4;1;0
0;518.4;7;23.7;0;16;19;1;0
0;319.4;18;98.3;0;15;10;1;0
0;807.1;1;98.1;0;80;0;0;0
1;782;19;47;1;65;3;1;0
0;592.4;2;44.1;1;20;23;0;1
1;817.7;19;71.5;1;41;13;0;1
0;325.4;10;64.9;0;68;16;0;0
0;905.6;10;97.8;0;19;9;1;0
0;942.1;17;56.2;0;85;14;1;0
1;826.5;16;106.4;0;92;2;0;0
0;72.2;14;82.5;0;15;9;1;0
1;335.2;19;45.3;0;8;23;1;0
0;799.4;11;90.3;0;68;0;0;0
1;632.9;13;105.5;0;59;9;1;0
0;472;11;107.5;0;66;16;0;0
0;141.2;20;106.7;0;46;18;0;0
1;64.4;15;78.8;1;4;16;0;0
1;76.2;6;45;1;2;2;0;0
1;589.1;17;87.4;1;86;17;1;0
1;323.8;20;51.7;1;95;13;1;0
1;60.2;13;14;0;70;5;0;0
0;115.5;8;13.8;1;87;4;1;1
0;506.9;17;80.6;0;88;1;0;1
0;5.2;8;104.9;0;72;12;1;0
1;538;18;31.8;0;78;13;0;0
0;646.7;14;78.5;0;67;23;0;0
1;957.8;15;102.3;0;87;11;0;0
1;872;3;72.3;1;87;20;0;1
1;931.7;20;20;1;91;12;0;1
0;570.2;13;73;1;73;8;0;0
1;203.4;14;96;0;80;23;1;0
0;867.6;8;93.8;1;99;17;1;1
1;862.9;15;51.2;0;64;12;0;1
0;108.1;4;12.5;0;38;7;0;0
1;164.4;17;28.4;1;45;7;1;0
1;134.7;7;20.4;0;4;11;0;0
1;896.1;19;41.4;1;8;11;1;0
1;371.7;16;33.7;0;49;21;0;0
1;800;14;10.6;1;75;12;1;0
0;207.5;13;15.5;1;44;2;0;1
0;542.9;13;33.6;1;84;5;1;0
0;178.7;19;59;1;11;1;0;1
1;738.2;19;44;1;29;18;1;0
1;454.3;13;82.7;1;39;16;1;0
1;517.7;20;105.3;0;20;21;1;0
1;121;9;86.1;0;50;4;0;1
1;155.6;3;91.1;1;11;12;0;1
1;769.5;6;17.5;0;52;15;1;0
1;241.8;5;102.5;1;46;13;0;0
0;881.4;13;102.6;0;37;9;0;0
0;907.2;19;71;1;72;20;0;1
0;516.6;17;84.6;1;72;15;1;0
1;598.9;3;97.9;0;68;10;0;0
0;801.8;20;25.5;1;30;14;0;1
0;906.5;9;80.4;0;43;2;0;0
1;719.9;5;19.4;0;19;5;0;1
0;939.6;1;73.7;1;53;23;1;0
0;699.9;18;65.8;1;48;8;1;0
1;755.1;19;39.5;1;83;17;1;0
0;507.4;11;55.7;0;87;8;1;0
0;336.4;6;30.7;0;48;10;0;0
0;936.8;18;18;1;72;5;0;1
0;622.6;13;62.6;1;62;9;0;0
1;802.9;12;77.5;1;99;8;1;0
1;88.7;11;20.8;0;23;11;0;1
1;734.7;14;74.7;1;63;9;1;0
1;376.7;18;54.2;0;64;8;0;1
1;268.6;19;95.9;0;91;3;1;1
1;477.4;14;105.8;0;30;9;1;0
0;743.7;3;66.1;1;11;9;1;0
0;963;13;29.2;1;12;3;1;0
1;497;3;51.4;1;25;16;0;1
0;770.3;17;40.8;1;3;1;0;0
0;859.7;13;24.5;0;9;4;1;0
1;34.8;17;59.5;1;25;6;1;0
0;454.1;20;40.6;0;22;11;1;0
1;476.2;9;81.9;1;68;16;0;0
1;291.6;13;74.2;0;46;9;1;0
1;833.1;14;44.2;1;99;11;0;1
0;171;12;68.7;0;22;18;1;0
0;850.5;20;20.1;0;87;10;0;1
0;878.4;11;45.5;1;34;1;0;1
1;316.3;8;105.6;1;2;0;1;0
0;686.8;17;26.2;0;71;10;0;0
0;649.8;13;39.3;0;22;7;0;0
0;657.2;13;14.6;1;53;5;0;1
1;540.3;17;110;0;13;8;1;0
1;240.5;4;91.2;0;27;16;0;0
1;136.8;8;99.7;1;28;15;1;0
1;679.9;14;68.2;0;24;23;1;1
0;288.3;2;13.6;1;68;23;1;1
0;714;8;56.3;1;97;13;1;0
0;335;3;46;0;68;8;1;0
0;81.1;3;92.8;1;6;0;1;1
1;950.5;6;33.1;0;42;11;0;1
0;324;20;80.7;1;97;19;1;0
0;534;6;41;1;54;20;1;0
0;395.3;7;89.4;1;19;21;1;0
0;654.3;18;41.6;1;52;23;0;1
0;564.4;10;67;0;38;7;0;0
1;43.9;12;23.4;1;17;21;0;0
0;124.2;6;13.1;1;91;0;1;1
1;644.1;18;89.4;1;86;16;1;0
1;399.1;6;63.8;1;33;6;1;0
1;200.7;1;91.4;1;89;20;1;0
1;554.1;3;37.5;1;28;13;0;1
0;910.9;11;50;0;55;21;0;1
1;703.8;9;92.3;1;33;22;1;0
1;620.6;3;11.3;0;30;7;1;0
0;823.4;15;44.4;1;18;21;1;1
0;72.5;6;90.4;1;74;21;0;0
1;959;20;98.4;1;88;16;0;1
0;705.4;10;50.2;0;62;18;1;0
1;240;9;38.3;0;44;2;1;0
1;503.4;17;67.4;0;63;10;1;0
0;191.8;9;30;0;32;23;1;0
1;397.1;12;34.5;0;35;9;1;0
0;848.6;3;85.8;0;40;17;1;0
0;714.3;13;48.1;0;79;10;1;0
0;168.5;4;38.9;0;89;21;0;0
0;182.8;13;33.5;1;24;16;0;0
1;247.9;14;80.5;0;59;19;1;0
0;982.6;8;55.8;0;66;15;0;0
1;837.4;18;107.5;1;15;21;1;1
1;349.9;20;67.4;1;38;14;1;0
0;658.4;10;32.1;0;71;8;1;0
0;231.6;19;41.1;0;35;23;1;0
0;20.5;6;101.7;0;50;12;0;0
0;490.4;15;40.6;1;67;10;0;0
1;239.4;2;81.4;0;84;15;0;0
1;160.8;11;76.9;0;70;16;0;0
0;356.1;18;47;1;7;21;0;0
1;256.1;2;100.3;0;44;21;1;0
1;656.5;12;39.6;0;94;5;0;0
1;625.8;4;80.1;1;51;1;1;0
0;491.7;13;31.3;1;84;17;1;0
1;363.9;18;19.4;0;37;2;1;1
0;899.3;13;52.7;1;57;22;1;0
1;268;5;56.9;0;14;8;0;0
0;525.6;14;31.4;0;94;10;0;0
1;849.7;10;105;1;68;8;0;0
1;348.2;7;91.6;1;85;2;1;0
0;394.6;4;73.7;0;26;19;0;0
0;699.7;17;65.4;0;27;17;0;1
1;574.3;10;31.7;1;50;17;1;0
0;92.2;16;65.8;1;67;4;1;1
0;108.4;2;52.9;0;89;23;0;0
1;342;18;69.8;1;36;22;0;0
0;977.7;6;99.9;0;56;23;0;1
1;496.1;7;63.9;0;22;12;1;0
0;687.7;13;93.6;0;68;11;0;0
0;58.6;5;101;0;45;12;1;0
1;83.9;7;19.1;1;8;22;1;0
1;18.1;16;17.5;1;65;10;1;1
1;216.3;1;17.8;1;47;18;1;1
1;176.3;1;63.1;1;86;12;0;1
0;756.3;6;16.2;0;95;0;1;0
0;276.9;1;90.9;1;6;12;1;1
0;463.3;15;40.7;0;6;6;1;0
0;435.3;5;59.5;1;56;15;0;0
1;202.2;9;68.8;1;13;18;1;0
0;369.3;20;95.8;0;77;3;0;1
0;12.7;12;66.8;0;23;17;0;0
1;930.8;1;69.9;1;4;10;0;1
0;727.7;13;63.4;1;32;23;1;0
1;437.4;9;30.7;1;73;9;1;0
0;644;7;10.4;1;7;20;1;1
1;306.1;14;52.8;0;40;15;1;0
1;742.7;3;78.8;1;86;0;1;0
0;486.2;10;45.4;0;28;20;0;0
0;961.2;5;42;1;46;2;1;0
0;194.7;7;71.9;1;72;22;0;0
0;15.6;1;94.6;0;89;2;1;0
0;450.8;4;30.9;1;10;6;1;0
0;273.5;15;58.4;0;91;0;1;0
0;912.6;8;48.7;0;61;20;0;1
1;178.6;13;23.9;1;78;4;0;1
0;513.8;5;33.4;1;48;17;1;0
0;724.6;19;78.9;0;57;6;0;1
0;401;14;39.4;0;12;21;1;0
1;481.9;6;72.4;1;78;22;0;0
0;672.8;5;94.3;0;73;17;1;0
1;672.9;14;66.1;0;51;12;0;1
1;418.3;9;36.6;0;78;0;0;1
0;799.4;7;21;1;92;23;1;1
1;557.7;15;14.7;1;95;4;0;1
0;321;10;71.5;1;26;4;1;1
0;982.7;4;97.1;0;99;7;1;0
1;882.9;11;34.6;0;18;6;0;1
0;498.1;2;44.6;0;99;13;1;0
0;596.2;2;106.5;1;61;12;1;0
1;64.4;15;93.1;0;60;23;1;0
0;867.3;6;95;0;91;0;1;0
0;840.7;3;97.9;0;67;17;1;0
1;279.8;18;38.2;1;63;2;0;1
1;528.4;18;89.8;0;78;6;0;0
0;25.5;16;59.6;0;48;12;0;0
0;516.5;7;91.8;1;25;9;1;0
1;387.4;5;109.9;0;96;7;0;0
0;326.5;2;47.4;1;7;5;0;0
1;773;13;44.3;0;19;11;0;0
1;858.7;1;11;0;18;11;0;1
0;798.5;18;87.2;1;37;6;0;1
1;939.5;5;48;1;79;4;0;1
0;923.3;8;32.2;0;45;11;0;0
0;669.2;20;97.8;1;3;4;1;0
1;136.4;6;28.9;1;50;23;1;0
1;70.3;1;47.5;0;59;17;0;0
1;192.2;18;106.5;1;17;16;0;0
0;537.1;9;66.5;1;75;19;0;0
0;898.3;5;82.5;1;92;14;1;0
0;585.7;8;53.1;1;33;21;1;0
0;953.2;5;109.1;0;40;0;1;0
0;405;17;42.5;0;13;4;0;0
1;835.1;13;105;0;45;3;1;0
0;708.7;1;25.1;1;17;11;0;0
1;241.9;10;23.8;0;33;0;0;1
1;387.2;10;27.6;1;51;2;1;0
0;581.1;1;108.9;0;62;6;0;0
0;461.4;11;103.9;0;89;21;1;0
1;11.3;7;84.6;1;32;16;0;0
0;836.6;19;88.8;0;80;7;0;0
1;534;8;33.1;1;53;11;1;0
1;357.1;14;61.9;1;54;1;1;0
0;636.4;3;108.9;1;44;3;0;0
0;662.2;16;73.5;0;65;6;0;1
0;985;9;38.4;1;85;9;1;0
1;342.5;12;81.2;0;26;9;1;0
0;669.4;3;56.2;0;3;10;1;0
1;896.7;19;48.6;0;94;22;1;0
1;498.1;15;28.2;0;10;10;0;1
1;990.3;12;54.7;1;37;11;0;1
0;844;4;10.6;0;68;1;0;0
1;513.6;15;65.2;1;52;15;1;0
0;540.9;15;95;0;20;15;0;0
1;941.7;5;14.2;0;72;15;1;0
1;331;2;90.2;1;35;4;1;0
0;494.6;14;48.3;1;17;13;1;0
0;363.5;6;90.3;1;27;20;0;0
0;598.5;7;81.4;0;34;19;1;0
1;242.8;2;79.3;0;81;13;0;0
1;147.3;2;11;0;83;6;1;0
0;128.9;20;21.1;0;63;23;0;0
0;65.7;12;45.7;0;19;19;0;0
0;388;14;87.4;1;28;11;1;0
0;672.2;6;94.4;0;7;9;1;0
0;293.1;10;70.3;1;12;17;1;0
1;343.6;3;66.2;0;37;16;0;0
1;277;15;32.4;1;33;23;1;0
0;980.1;2;32.1;0;80;21;0;0
0;234.4;5;42.7;1;62;7;0;0
1;770.7;12;98.2;0;37;12;0;0
1;376.2;8;48.7;0;9;7;0;0
0;760;19;39.5;1;27;3;0;1
0;133.7;5;35.6;1;83;17;1;0
1;715.5;4;45.8;0;74;3;1;0
1;613.5;19;20.7;1;61;17;1;0
0;795.7;3;28.5;1;29;12;1;0
1;104.1;4;34.9;1;32;0;1;0
0;519.2;5;38.8;1;90;12;0;0
1;132.5;10;40.7;0;54;12;1;0
1;533.9;17;47.2;0;67;9;0;0
1;571.3;19;35.7;0;82;22;0;0
0;688.1;20;34.5;0;27;1;1;0
1;297.9;17;93;0;7;1;0;1
0;901.1;4;44.2;1;98;22;0;1
1;902.8;5;88;0;73;18;1;0
0;335.9;4;45.3;0;56;9;1;0
1;950.2;18;61.2;0;3;14;0;1
0;371.2;3;58.3;1;52;15;1;0
0;288.2;6;67.8;1;94;11;1;0
0;876;17;90.2;0;43;3;0;1
1;910.6;4;62.5;0;34;17;0;1
1;282.9;20;33.1;1;53;14;0;0
1;869;5;72.6;0;83;2;1;0
0;964;1;72.1;0;33;5;1;0
1;735.9;11;105.2;1;69;11;0;0
0;406.7;17;56.3;1;66;15;0;0
0;118.5;7;42.4;1;59;6;0;0
0;690.2;5;79.8;1;57;5;1;0
1;723.4;20;72.3;0;41;13;1;0
1;763.1;11;24.6;0;72;1;0;0
1;471.7;14;105.6;1;74;2;1;0
0;21.7;15;15;0;67;3;0;1
1;165.6;9;29.9;0;64;20;1;0
0;689.1;12;33;0;62;4;0;0
0;205.1;2;49.3;1;92;9;1;0
0;495;6;44.7;0;100;3;1;0
0;855.5;14;60.6;0;76;3;0;0
0;156.2;13;89.3;0;61;18;1;0
1;566.5;5;15.7;0;90;23;0;1
0;158.2;3;77.7;1;57;1;1;0
1;840.9;10;21.2;0;5;2;1;0
0;337.3;17;53.9;0;77;20;0;0
1;155.2;19;22.6;0;93;4;0;1
0;763.6;2;66.9;1;19;8;0;0
1;429.8;11;26.7;1;57;13;1;0
1;424.6;1;104.3;0;70;17;0;0
1;551.5;20;109.1;0;20;21;1;0
1;209.9;4;36.7;0;76;7;1;0
1;445.1;14;58.4;1;35;21;0;0
0;696.4;8;24.3;1;53;9;0;0
1;197.1;19;106.7;1;67;11;1;0
1;234.7;2;34.3;0;92;13;1;0
1;729.3;7;96.8;0;82;21;1;0
0;835.2;2;19.2;1;10;1;0;1
0;524.2;3;34.8;0;12;9;1;0
0;356.8;9;107.4;0;86;9;1;0
0;899.7;10;80.4;0;40;17;0;1
0;494.4;14;54.6;0;47;18;0;0
0;336.2;6;21.9;0;40;12;1;0
1;68.7;13;106.1;0;43;7;1;0
0;353.1;9;88.9;0;49;2;1;0
1;116;3;21.5;1;64;16;0;1
1;437;20;50.8;0;97;6;1;0
1;278.9;12;109.7;1;52;10;1;0
0;520.5;7;51.3;1;58;18;1;0
0;998;9;25.8;0;51;8;0;0
1;511.3;14;30;1;70;12;1;0
1;4.2;4;79.1;0;59;18;1;0
1;372.7;10;79.3;1;69;9;0;1
0;611.7;13;102.5;1;10;3;1;0
0;254.2;15;89;0;92;1;1;0
1;312.1;11;33.3;0;59;2;1;0
1;174;2;25.8;0;1;8;0;0
1;169;14;55.5;1;4;1;0;1
1;751.1;18;99.8;0;68;7;1;0
0;513.5;18;52.4;1;2;10;1;0
1;488.4;10;67.7;0;83;3;1;0
0;440.2;18;22.3;1;28;22;0;0
1;107.7;16;21.7;0;28;21;0;1
0;604.6;5;103.7;1;28;21;1;0
0;433.5;5;14.8;0;68;18;1;0
1;820.7;10;63.2;0;9;14;1;0
0;329.8;18;73;1;9;2;0;1
1;959.7;18;94.1;0;29;11;1;0
1;185.7;12;42.8;1;76;10;0;1
1;649.1;8;76.2;1;24;12;1;0
0;453.3;17;26.3;0;56;22;0;0
0;273.3;15;47.4;0;31;6;1;0
0;735.3;10;51.5;0;60;17;1;0
0;774;5;36.2;1;51;10;1;0
0;924;11;29.6;0;52;22;0;1
1;752.5;17;105.9;0;6;19;0;1
0;891;5;48.2;1;96;15;0;0
0;371.7;20;59.8;0;39;15;1;0
0;227.4;18;51.7;1;70;1;1;1
0;559.7;14;57.9;1;6;20;1;0
0;535.1;1;56.3;1;99;5;1;0
0;13.6;2;94.9;0;8;4;1;0
0;768.7;15;53.4;1;52;15;1;0
0;504.6;2;89.5;0;22;8;1;0
0;128.3;11;48;0;64;5;1;0
1;983.4;13;35;0;68;8;0;1
1;2.7;1;83.3;1;16;18;1;0
0;986.7;18;61.5;1;73;10;1;0
1;464.3;5;103;0;37;2;1;0
0;844.4;6;58.9;1;71;12;0;0
1;813.6;2;98.2;1;78;2;0;1
1;187.7;8;11.7;1;8;1;1;1
0;675.2;18;92;1;97;7;0;0
1;257.5;12;95.1;1;77;6;1;0
1;144.8;6;109.3;0;12;12;1;0
1;514.1;11;82.1;1;50;10;1;0
0;486;12;84.3;1;79;17;0;0
1;47.7;13;11.9;1;56;15;0;0
0;879.1;20;52.8;1;27;7;0;1
1;289.2;1;70.4;1;48;4;0;1
1;719.6;5;81.9;0;15;10;0;0
1;522.2;17;31.1;0;12;14;0;0
1;968.3;15;85.6;1;65;13;1;0
0;695.7;15;107.7;0;69;12;0;0
1;51.6;10;77.1;1;96;14;1;0
0;37.4;19;68.2;0;24;23;1;0
0;813.1;9;106.7;0;39;17;0;0
0;968;9;60;1;100;9;0;0
1;15.3;11;36.5;0;66;23;0;0
1;816.3;10;96.6;1;23;11;0;1
0;893;4;102;1;80;13;1;0
0;834.8;15;55.6;0;91;11;1;0
0;256.6;11;108.7;1;37;1;0;0
0;16.2;6;37.6;0;91;22;0;0
1;646.5;2;16.1;0;18;2;0;1
0;211;9;37;0;8;22;1;0
0;38.7;2;57.8;0;32;1;1;0
0;45.6;7;74.1;1;76;21;1;0
0;600.5;7;47.5;1;83;5;0;0
0;140.8;12;38.1;0;21;16;0;0
0;997.2;18;21.8;1;50;20;0;1
1;132;14;91.3;1;48;10;1;0
0;750.3;16;69.4;0;39;1;0;1
1;989.4;15;85.9;1;16;16;1;0
0;144.9;20;95.9;1;55;4;0;1
0;139.1;20;40.2;1;65;4;0;1
1;189.8;7;75.9;1;32;0;1;0
1;885.6;7;28;0;25;19;1;1
1;126.6;15;40.6;0;94;0;1;1
1;634.2;2;27.8;1;75;14;0;0
1;991;1;52.5;1;72;19;0;1
1;414.6;8;84.4;0;90;13;1;0
0;724;11;15.3;1;41;15;1;0
1;205.5;13;31.4;0;35;15;1;0
0;334.2;3;71.8;0;34;18;1;0
1;559.6;11;24.6;0;45;12;0;0
1;610.8;12;36.3;0;58;6;1;0
0;29.6;6;38;1;58;11;0;0
1;887.6;7;14.7;0;90;16;1;0
0;894.9;1;69.6;0;28;9;0;0
0;357.3;15;60.3;1;87;12;0;0
0;688.9;1;109.4;1;90;10;0;0
1;437.3;16;15.9;1;60;8;1;0
1;27.8;12;18.9;1;14;1;1;1
1;685.4;18;92.6;0;71;18;0;1
0;239;17;71.2;1;2;14;0;0
0;767.2;12;34.6;0;92;23;0;0
0;291.4;11;102.9;0;77;6;0;0
1;973.6;10;20.4;1;88;1;0;1
1;525.9;6;27.5;1;16;23;0;1
0;789.1;3;50.5;0;64;6;0;0
0;686.6;6;59.5;0;73;22;0;0
1;11.5;4;71.3;1;24;20;1;0
0;753.4;17;100.5;0;49;16;0;0
0;921.9;10;84.9;0;13;9;1;0
1;74.6;2;36.3;0;50;12;0;0
0;5.3;3;96.2;1;58;11;1;0
1;300.8;1;95.2;0;90;16;0;0
0;722.4;19;45.7;1;92;11;1;0
0;619.5;19;17.9;1;84;16;1;0
1;832.1;16;78.1;1;83;12;0;1
0;790;3;88.7;0;92;7;1;0
0;764.5;20;98.9;1;42;22;0;1
0;480.2;18;77.6;1;40;5;1;0
0;545;18;65.1;1;42;14;0;0
1;402.9;19;44.7;1;99;17;1;0
1;769.2;9;64.2;1;4;20;0;1
1;753.5;4;54.7;0;51;7;1;0
1;128.1;18;28.4;1;2;7;0;0
0;448.8;17;53.5;0;91;14;1;0
1;984.8;15;35.6;1;38;9;0;1
1;665.8;9;56.3;1;35;19;0;1
1;501.3;4;46.4;0;35;11;1;0
0;181.9;2;96.1;1;57;11;1;0
0;816.6;13;27.7;1;87;21;1;1
1;15.7;1;84.6;0;28;2;1;0
0;775.1;5;12.3;0;42;16;0;1
0;868.6;11;33.7;1;92;18;1;1
0;706.5;5;45.7;1;45;22;1;0
0;866.7;19;88.8;1;39;19;0;1
1;755.5;3;67.7;1;93;0;0;0
0;104.7;6;22.9;0;18;10;0;0
1;263.3;18;82;1;70;13;1;0
0;489.1;10;42.4;0;41;5;0;0
0;699;7;60.9;0;88;23;0;0
1;383.3;19;54.4;1;35;20;0;0
1;642.4;13;36.7;0;6;0;0;0
1;552.7;14;44.7;1;79;11;0;0
0;317.4;16;29.9;1;55;19;0;0
0;911.4;15;18;1;90;15;1;1
1;175.8;2;63.1;1;41;15;1;0
1;569;15;48.5;0;2;10;1;0
1;32.6;20;11.4;0;59;20;0;0
0;678.2;5;92.4;1;77;7;0;0
0;251.7;18;39;0;81;20;1;0
1;583.7;11;11.8;1;27;11;1;0
0;481.8;15;73.1;0;52;11;1;0
0;771.6;2;59.2;1;57;11;0;0
0;444.6;5;62.3;1;61;15;0;0
0;119.2;18;74.7;1;21;17;1;0
0;272;13;73;1;29;23;1;0
0;946.3;6;42.8;0;6;20;1;0
1;895.3;2;71.5;0;64;2;1;0
0;366.6;7;61.9;0;14;10;0;0
0;984.9;8;42.1;0;28;16;0;1
1;440.6;4;74.7;1;88;6;0;1
1;940.5;16;92;0;82;7;0;1
0;628.5;2;109.4;1;29;19;1;0
0;432.3;17;92.7;0;40;18;0;0
0;44.4;7;83.3;1;53;21;0;0
1;992.9;2;106.8;1;93;11;0;0
0;11.1;3;16.7;1;45;18;1;1
0;160.3;11;52.1;0;52;13;1;0
0;415.9;4;108.6;0;56;21;0;0
1;671;3;51.7;1;61;7;0;1
1;366.7;20;23.7;0;84;2;0;1
1;204.6;11;20.4;1;16;22;1;0
0;649.4;4;41.1;1;10;5;1;0
1;178.8;17;37.2;1;70;13;1;0
0;486;18;13.1;1;16;3;1;1
1;95.2;9;54.4;1;36;8;0;0
1;92.9;4;87;1;53;13;1;0
1;936;16;93.2;0;74;23;1;0
1;540.8;5;36.9;0;97;2;0;0
0;111.4;12;75.1;0;85;7;0;0
1;414.8;16;57.5;0;49;19;1;0
0;457.9;15;40.4;0;78;7;0;0
0;775.8;11;68.9;0;27;7;1;0
0;786.8;12;101.9;0;49;4;0;0
1;921.9;9;83.2;0;6;10;0;1
0;484.8;2;86.1;0;37;19;1;0
1;451.5;18;81.7;0;38;4;0;1
0;663.8;3;10.1;0;88;6;1;0
1;126.4;8;54.1;0;30;8;0;0
0;362.6;1;44.8;0;91;18;0;0
0;36.4;14;48.6;0;1;16;0;0
1;298.8;19;14.7;1;32;18;0;1
1;563.7;20;83.6;0;91;2;1;0
1;671.9;8;84;0;14;8;0;0
1;649.3;13;70.6;0;60;3;1;0
0;516.8;20;78.7;0;96;14;1;0
0;859.2;6;98.4;0;24;23;0;1
0;108.5;6;95.3;1;96;17;1;0
1;751.8;18;28.7;0;95;22;0;1
1;916.9;5;46;0;18;20;0;1
1;46.1;17;53;0;51;14;0;0
0;613.1;10;89.7;0;41;12;1;0
1;90.7;10;60.8;0;7;22;1;0
1;626.3;3;100.1;0;28;0;1;0
1;132.9;18;69.2;1;26;19;1;0
0;751.1;15;19;0;3;7;0;1
0;890.2;2;63.7;0;23;18;1;0
0;305.9;14;47.2;1;41;0;1;1
1;920.4;11;100.6;1;10;15;1;0
1;342.4;5;20.9;1;33;14;1;0
0;294.5;19;20.3;0;36;11;1;1
1;404.9;18;24.6;0;66;21;1;0
0;69.2;8;22.3;0;67;17;1;0
1;341.5;16;90.6;0;64;19;1;0
1;60.2;20;51.5;0;63;11;1;0
0;665.5;2;34.1;0;57;8;1;0
0;417.1;9;45.3;0;88;15;1;0
1;967.4;14;75.8;0;8;17;1;1
1;498.3;9;93.2;0;29;21;1;0
0;878.3;14;99.8;0;69;20;0;1
0;546.8;20;56.2;0;36;23;0;0
0;83.3;6;98.3;0;90;2;0;0
1;667.1;8;98.8;1;78;16;0;1
1;886.5;7;52.2;1;58;23;1;0
0;602.7;4;81.7;0;20;3;0;0
0;826.4;11;98.9;0;97;12;0;0
0;814.2;18;65.7;0;9;14;0;1
1;841.6;2;35.6;1;89;14;1;0
0;358.7;9;77.8;1;92;20;1;0
1;488.1;20;109.1;1;61;12;0;0
